Application_ID,Current City,Python (out of 3),R Programming (out of 3),Deep Learning (out of 3),PHP (out of 3),MySQL (out of 3),HTML (out of 3),CSS (out of 3),JavaScript (out of 3),,AJAX (out of 3),Bootstrap (out of 3),MongoDB (out of 3),Node.js (out of 3),ReactJS (out of 3),Degree,Stream,Current Year Of Graduation,Performance_PG,Performance_UG,Performance_12,Performance_10
ML0158,Dehradun,1,0,0,2,0,2,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2021,N/A,7.42/10,7.80/7.80,9.40/9.40
ML0159,Bangalore,3,0,0,2,3,3,2,2,,0,2,0,2,0,Bachelor of Engineering (B.E),Electrical and Electronics Engineering,2014,N/A,6.50/10,N/A,N/A
ML0160,Bhubaneswar,2,0,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Civil Engineering,2021,N/A,7.09/10,85.60/85.60,10.00/10.00
ML0161,Bangalore,3,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,6.80/10,86.50/86.50,8.70/8.70
ML0162,Mangaluru,0,0,0,3,0,3,2,3,,0,0,0,0,0,Bachelor of Technology (B.Tech),Mechanical Engineering,2021,N/A,N/A,80.62/80.62,91.20/91.20
ML0163,Pune,2,0,0,0,0,2,0,2,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2014,N/A,63.66/100,85.67/85.67,85.61/85.61
ML0164,Roorkee,2,0,0,0,0,0,0,0,,0,0,0,0,0,Integrated M.Sc.,Earth Sciences,2023,N/A,7.20/10,89.00/89.00,95.20/95.20
ML0165,Bangalore,1,1,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Mechanical Engineering,2016,N/A,8.27/10,69.00/69.00,67.50/67.50
ML0166,Delhi,2,0,1,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Data Science,2021,9.43/10,8.61/10,86.20/86.20,9.00/9.00
ML0167,Bangalore,1,1,0,2,2,2,2,2,,0,2,0,0,0,Master of Computer Applications (MCA),Computer Application,2019,60.00/100,55.00/100,N/A,N/A
ML0168,Bangalore,1,1,0,0,0,2,0,0,,0,0,0,0,0,Master of Science (M.Sc),Economics,2019,65.30/100,53.88/100,82.75/82.75,86.00/86.00
ML0169,Hyderabad,2,0,0,2,0,2,2,1,,0,0,0,0,0,Bachelor of Computer Science (B.C.S.),Computer Science & Engineering,2018,N/A,70.00/100,91.20/91.20,8.00/8.00
ML0170,Kolkata,0,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2015,N/A,7.36/10,N/A,N/A
ML0171,Bangalore,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Telecommunication Engineering (ETE),2013,N/A,7.20/10,N/A,N/A
ML0172,Hyderabad,3,3,0,2,0,2,2,3,,0,0,0,0,0,Post Graduate Programme (PGP),Data Science,2019,N/A,76.00/100,83.30/83.30,N/A
ML0173,Coimbatore,1,0,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Science (B.Sc),Information Technology,2021,N/A,N/A,N/A,N/A
ML0174,Bangalore,0,0,0,1,1,1,1,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Science,2020,N/A,8.31/10,N/A,N/A
ML0175,Bangalore,0,0,0,0,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2014,N/A,8.81/10,67.00/67.00,92.00/92.00
ML0176,Kolkata,2,2,3,1,0,1,1,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2019,N/A,9.14/10,94.80/94.80,10.00/10.00
ML0177,Hyderabad,2,0,2,0,0,1,1,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,63.40/100,N/A,9.30/9.30
ML0178,Chennai,2,2,2,0,0,2,2,0,,0,2,0,0,0,Master of Technology (M.Tech),Remote Sensing And Wireless Sensor,2020,N/A,7.00/10,N/A,N/A
ML0179,Hyderabad,2,0,2,0,2,2,2,1,,0,2,0,0,0,Integrated B.Tech,Electronics and Communication,2013,N/A,75.00/100,N/A,N/A
ML0180,Visakhapatnam,2,2,2,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Data Science,2021,9.00/10,84.16/100,84.30/84.30,9.30/9.30
ML0181,Bangalore,2,0,0,1,2,1,2,0,,0,2,0,0,0,Master of Science (M.Sc) (Hons.),Statistics,2019,6.00/10,73.00/100,70.00/70.00,84.00/84.00
ML0182,Bangalore,2,0,1,2,0,2,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Technology,2018,N/A,64.36/100,96.70/96.70,93.30/93.30
ML0183,Bangalore,2,2,2,2,3,3,2,2,,0,2,0,2,0,B.Tech (Hons.),Computer  Science,2019,N/A,N/A,N/A,N/A
ML0184,Bangalore,0,2,0,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Design,2012,69.00/100,65.00/100,N/A,N/A
ML0185,Bangalore,2,2,0,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Computer Science & Engineering,2019,9.30/10,N/A,N/A,N/A
ML0186,Banglore,1,0,0,3,0,3,2,3,,0,0,0,0,0,Master of Technology (M.Tech),Computer  Science,2019,77.90/100,8.60/10,N/A,N/A
ML0187,Noida,2,0,2,0,0,2,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2021,N/A,8.69/10,97.25/97.25,94.20/94.20
ML0188,Bangalore,3,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Computer Science & Engineering,2020,7.50/10,N/A,58.00/58.00,65.00/65.00
ML0189,Chennai,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Computer Engineering,2021,N/A,8.05/10,N/A,N/A
ML0190,Akola,2,1,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2016,N/A,5.90/10,8.60/8.60,9.20/9.20
ML0191,Thane,2,0,0,2,2,2,2,2,,0,2,0,0,0,Post Graduate Diploma in Management (P.G.D.M.),Business Analytics,2020,N/A,N/A,N/A,N/A
ML0192,Jalandhar,2,0,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Instrumentation and Control Engineering,2021,N/A,8.27/10,80.00/80.00,9.40/9.40
ML0193,Chennai,2,2,0,2,0,2,2,1,,0,0,0,0,0,,Business Analytics And Business Intelligence,2020,N/A,7.74/100,N/A,N/A
ML0194,Bangalore,0,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electrical and Electronics Engineering,2016,N/A,71.00/100,88.00/88.00,89.00/89.00
ML0195,Bangalore,2,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2017,N/A,6.48/10,8.26/8.26,8.70/8.70
ML0196,Kochi,2,0,0,2,0,2,2,3,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2018,N/A,7.32/10,58.60/58.60,N/A
ML0197,Nashik,1,0,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Technology,2012,N/A,62.00/100,N/A,64.00/64.00
ML0198,Bangalore,3,0,2,1,1,1,1,0,,0,0,0,0,0,Integrated B.Tech,Electronics and Communication,2019,N/A,7.10/10,7.80/7.80,9.70/9.70
ML0199,Bangalore,1,1,0,0,0,2,2,0,,0,0,0,0,0,Master of Technology (M.Tech),Computer  Science,2017,8.68/10,8.00/10,N/A,N/A
ML0200,Bangalore,2,0,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Mechanical Engineering,2019,N/A,6.85/10,78.00/78.00,86.00/86.00
ML0201,Bangalore,0,0,0,0,0,1,1,1,,0,0,0,0,0,Integrated M.Tech,Artificial Intelligence,2023,N/A,1.00/10,N/A,N/A
ML0202,Bangalore,2,0,1,0,0,2,2,0,,0,2,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2018,N/A,N/A,N/A,N/A
ML0203,Bangalore,0,0,0,0,2,2,2,1,,0,2,0,0,0,Master of Computer Applications (MCA),Computer Science & Engineering,2020,7.00/10,5.00/10,5.00/5.00,N/A
ML0204,Bhubaneswar,3,2,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,7.00/10,N/A,N/A
ML0205,Hyderabad,2,0,0,1,2,1,2,0,,0,2,0,0,0,B.Com. Professional,,2019,N/A,70.00/100,N/A,N/A
ML0206,Bangalore,2,0,2,2,0,2,2,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),IT,2019,N/A,7.35/10,92.00/92.00,9.00/9.00
ML0207,Vellore,2,0,0,2,3,3,2,2,,0,2,0,2,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2022,N/A,9.30/10,N/A,N/A
ML0208,Kochi,1,0,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Information Technology,2021,N/A,7.90/10,65.20/65.20,77.60/77.60
ML0209,Agra,2,0,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Electronics and Communication,2021,N/A,72.00/100,75.40/75.40,9.40/9.40
ML0210,Bangalore,2,0,0,3,0,3,2,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,7.60/10,57.80/100,62.60/62.60,71.83/71.83
ML0211,Kozhikode,0,0,0,0,0,2,0,2,,0,0,0,0,0,Bachelor of Business Administration (B.B.A.),,2020,N/A,N/A,N/A,N/A
ML0212,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2020,N/A,7.69/10,88.00/88.00,7.40/7.40
ML0213,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,,Machine Learning And Artificial Intelligence,2020,69.80/100,74.80/100,63.00/63.00,62.00/62.00
ML0214,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Science (M.Sc),Mathematics,2016,63.20/100,65.02/100,N/A,N/A
ML0215,Bangalore,2,0,2,2,2,2,2,2,,0,2,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2017,N/A,55.00/100,59.80/59.80,7.20/7.20
ML0216,Pune,2,2,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Data Science,2020,N/A,9.00/10,N/A,N/A
ML0217,Bangalore,1,0,0,2,0,2,2,1,,0,0,0,0,0,PG Diploma in Data Science,Data Science,2020,N/A,N/A,N/A,N/A
ML0218,Delhi,2,2,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Mechanical Engineering,2016,N/A,61.00/100,67.00/67.00,N/A
ML0219,Bangalore,3,2,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Science (B.Sc),Computer Science And Mathematics,2018,N/A,N/A,N/A,N/A
ML0220,Thrissur,2,2,0,2,0,2,2,3,,0,0,0,0,0,Master of Technology (M.Tech),E Learning Technologies,2016,7.15/10,N/A,84.00/84.00,80.00/80.00
ML0221,Varanasi,2,2,0,2,0,2,3,2,,0,2,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,7.77/10,67.78/100,78.68/78.68,73.50/73.50
ML0222,Shillong,0,0,0,2,2,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,N/A,7.66/10,59.00/59.00,7.60/7.60
ML0223,Jaipur,3,0,1,2,2,2,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2020,N/A,70.00/100,63.00/63.00,N/A
ML0224,Haryana,2,0,2,1,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2020,N/A,5.50/10,7.47/7.47,7.70/7.70
ML0225,Tezpur,2,0,0,2,0,2,1,1,,0,0,2,2,2,B.Tech (Hons.),Electronics and Communication,2020,N/A,7.90/10,92.40/92.40,N/A
ML0226,Bangalore,3,0,0,1,0,3,2,1,,0,0,0,0,0,Master of Computer Applications (MCA),,2019,7.02/10,71.75/100,57.00/57.00,70.20/70.20
ML0227,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),,2019,N/A,67.50/100,58.40/58.40,66.00/66.00
ML0228,Bangalore,0,1,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2018,N/A,6.65/10,60.00/60.00,60.00/60.00
ML0229,Bangalore,0,0,0,0,0,2,2,0,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,6.33/10,61.00/100,56.00/56.00,66.00/66.00
ML0230,Mahé,0,0,2,0,0,2,2,2,,0,0,0,0,2,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,77.00/100,88.00/88.00,94.00/94.00
ML0231,Mysuru,2,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,N/A,8.30/10,N/A,N/A
ML0232,Bangalore,2,0,2,1,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Applications,2020,6.20/10,N/A,N/A,N/A
ML0233,Bangalore,2,2,1,1,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Science,2020,N/A,6.63/10,86.00/86.00,74.44/74.44
ML0234,Bangalore,2,2,0,2,1,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,8.74/10,86.46/100,N/A,N/A
ML0235,Chennai,1,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,8.02/10,66.70/100,60.80/60.80,8.60/8.60
ML0236,Bangalore,2,0,0,0,2,2,2,1,,1,1,0,0,0,Master of Computer Applications (MCA),IT,2020,61.00/100,56.20/100,N/A,N/A
ML0237,Bangalore,0,0,0,2,0,2,2,0,,0,0,0,0,0,Master of Science (M.Sc),Information Technology,2020,N/A,N/A,N/A,N/A
ML0238,Ranchi,1,0,0,0,0,2,2,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.08/10,85.00/100,79.20/79.20,76.83/76.83
ML0239,Bangalore,2,0,0,0,0,2,1,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,69.00/100,58.20/58.20,65.00/65.00
ML0240,Bangalore,0,0,0,2,2,2,2,2,,0,0,0,0,1,Master of Computer Applications (MCA),Computer  Science,2020,N/A,N/A,N/A,N/A
ML0241,Bangalore,1,0,0,2,2,3,3,2,,0,2,2,2,0,Master of Computer Applications (MCA),Computer Application,2020,7.60/10,8.30/10,N/A,N/A
ML0242,Bangalore,1,1,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),computer science,2020,N/A,8.75/10,82.00/82.00,N/A
ML0243,Bangalore,0,0,0,0,0,2,2,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,8.10/10,62.99/100,66.00/66.00,79.68/79.68
ML0244,Bangalore,1,0,2,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Computer Science & Engineering,2019,N/A,7.50/100,N/A,N/A
ML0245,Bangalore,2,0,0,0,2,0,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),cs,2020,N/A,7.20/10,N/A,N/A
ML0246,Namakkal,0,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2021,N/A,80.00/100,N/A,N/A
ML0247,Bangalore,2,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,74.00/100,N/A,86.00/86.00
ML0248,Bangalore,0,0,2,0,0,0,0,0,,0,0,0,0,0,,Motel Management,2018,N/A,7.20/10,N/A,N/A
ML0249,Kannur,1,1,0,2,0,2,1,2,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,66.00/100,56.00/100,72.00/72.00,82.00/82.00
ML0250,Bangalore,0,2,2,2,0,2,2,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,67.00/100,56.00/100,50.00/50.00,85.00/85.00
ML0251,Kanpur,1,2,0,0,0,2,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Technology,2020,N/A,9.13/10,95.40/95.40,10.00/10.00
ML0252,Bangalore,0,0,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Science (B.Sc),Computer  Science,2018,N/A,2.15/5,N/A,N/A
ML0253,Bangalore,0,0,0,0,0,1,1,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.00/10,N/A,N/A,N/A
ML0254,Bangalore,0,2,2,0,0,2,2,0,,0,2,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,7.42/10,N/A,N/A
ML0255,Bangalore,2,3,3,0,2,2,2,1,,0,2,0,0,0,B.Tech (Hons.),Computer  Science,2019,7.60/10,7.60/10,64.00/64.00,6.66/6.66
ML0256,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,N/A,6.00/7,7.00/7.00,8.00/8.00
ML0257,Bangalore,0,0,0,1,2,1,2,0,,0,2,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,7.00/7,75.60/75.60,N/A
ML0258,Guwahati,0,0,2,2,0,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,6.35/10,53.97/100,55.40/55.40,6.60/6.60
ML0259,Shillong,2,0,0,2,3,3,2,2,,0,2,0,2,0,Master of Computer Applications (MCA),Computer Application,2020,N/A,7.67/10,70.00/70.00,69.56/69.56
ML0260,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Mobile Application And Cloud Technology,2020,N/A,6.20/10,51.60/51.60,81.60/81.60
ML0261,Tirupati,0,1,1,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Electronics and Communication,2020,N/A,9.00/10,N/A,N/A
ML0262,Bangalore,2,0,0,3,0,3,2,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2019,71.60/100,80.60/100,53.80/53.80,68.00/68.00
ML0263,Bangalore,0,2,0,0,0,2,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),IT,2015,N/A,7.11/10,N/A,N/A
ML0264,Noida,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Computer Application,2019,N/A,60.30/100,60.30/60.30,N/A
ML0265,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,6.50/7,73.00/100,75.00/75.00,63.50/63.50
ML0266,Walajapet,0,0,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),,2020,N/A,N/A,4.00/4.00,7.00/7.00
ML0267,Durg,1,0,0,2,2,2,2,2,,0,2,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2020,N/A,75.50/100,N/A,N/A
ML0268,Hyderabad,2,0,2,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,75.00/100,N/A,N/A
ML0269,Bangalore,2,0,0,2,0,2,2,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.78/10,6.80/10,N/A,N/A
ML0270,Nagpur,1,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2020,N/A,6.10/10,62.62/62.62,N/A
ML0271,Kanpur,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,6.50/10,62.50/62.50,76.50/76.50
ML0272,Durgapur,2,0,0,2,0,2,2,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,6.40/10,63.06/100,64.00/64.00,64.60/64.60
ML0273,Bangalore,0,0,2,2,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,70.00/100,N/A,N/A
ML0274,Delhi,0,0,0,0,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Science And Application,2020,7.70/10,59.67/100,77.20/77.20,71.83/71.83
ML0275,Banglore,0,2,0,2,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,70.00/100,N/A,N/A
ML0276,Bangalore,0,2,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,7.85/10,N/A,N/A
ML0277,Banglore,0,0,0,0,0,2,0,0,,0,0,0,0,0,B.Tech (Hons.),Electronics and Communication,2019,N/A,64.01/100,76.00/76.00,N/A
ML0278,Durg,1,0,0,2,0,3,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,8.50/10,80.00/80.00,9.70/9.70
ML0279,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),computer science,2017,70.00/100,68.00/100,N/A,N/A
ML0280,Raigarh,3,1,0,3,0,2,2,0,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2021,N/A,8.75/10,89.00/89.00,9.80/9.80
ML0281,Bangalore,0,0,3,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Core JAVA,2019,N/A,60.00/100,69.00/69.00,68.00/68.00
ML0282,Bangalore,0,0,0,0,0,0,0,2,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Computer Application,2017,N/A,57.40/100,62.90/62.90,N/A
ML0283,Durgapur,0,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,74.40/100,71.20/71.20,8.50/8.50
ML0284,Banglore,0,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Technology,2022,N/A,7.80/10,78.80/78.80,9.80/9.80
ML0285,Bangalore,1,2,0,0,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,8.18/10,7.46/10,64.20/64.20,60.71/60.71
ML0286,Bangalore,2,0,0,0,0,3,3,2,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2018,N/A,6.80/10,7.80/7.80,8.60/8.60
ML0287,Bangalore,0,0,0,2,3,3,3,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.75/10,61.55/100,65.00/65.00,7.00/7.00
ML0288,Noida,0,2,0,1,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Systems,2016,N/A,8.04/10,87.00/87.00,88.00/88.00
ML0289,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),cs,2015,N/A,N/A,N/A,N/A
ML0290,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,8.00/10,N/A,N/A,N/A
ML0291,Bangalore,0,0,0,0,2,3,0,2,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2020,N/A,8.00/10,N/A,84.32/84.32
ML0292,Jamshedpur,0,2,0,2,2,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.06/10,73.30/100,N/A,N/A
ML0293,Bangalore,2,2,0,0,0,1,1,1,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,9.08/10,72.25/100,62.80/62.80,76.71/76.71
ML0294,Mahé,0,0,0,0,0,2,2,2,,0,0,0,0,2,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,77.00/100,88.00/88.00,94.00/94.00
ML0295,Pune,2,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2019,N/A,7.95/10,N/A,83.20/83.20
ML0296,Bangalore,0,0,0,2,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,70.00/100,N/A,N/A
ML0297,Delhi,0,3,3,0,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Science And Application,2020,7.70/10,59.67/100,77.20/77.20,71.83/71.83
ML0298,Banglore,0,0,0,2,0,2,2,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,70.00/100,N/A,N/A
ML0299,Bangalore,0,1,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,7.85/10,N/A,N/A
ML0300,Banglore,0,0,0,0,0,2,0,0,,0,0,0,0,0,B.Tech (Hons.),Electronics and Communication,2019,N/A,64.01/100,76.00/76.00,N/A
ML0301,Durg,1,2,0,2,0,3,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,8.50/10,80.00/80.00,9.70/9.70
ML0302,Bangalore,0,2,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),computer science,2017,70.00/100,68.00/100,N/A,N/A
ML0303,Raigarh,3,0,2,3,0,2,2,0,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2021,N/A,8.75/10,89.00/89.00,9.80/9.80
ML0304,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Core JAVA,2019,N/A,60.00/100,69.00/69.00,68.00/68.00
ML0305,Bangalore,0,2,0,0,0,0,0,2,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Computer Application,2017,N/A,57.40/100,62.90/62.90,N/A
ML0306,Durgapur,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,74.40/100,71.20/71.20,8.50/8.50
ML0307,Banglore,0,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Information Technology,2022,N/A,7.80/10,78.80/78.80,9.80/9.80
ML0308,Bangalore,1,0,2,0,0,2,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,8.18/10,7.46/10,64.20/64.20,60.71/60.71
ML0309,Bangalore,2,0,0,0,0,3,3,2,,0,3,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2018,N/A,6.80/10,7.80/7.80,8.60/8.60
ML0310,Bangalore,0,0,0,2,3,3,3,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.75/10,61.55/100,65.00/65.00,7.00/7.00
ML0311,Noida,0,2,2,1,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Systems,2016,N/A,8.04/10,87.00/87.00,88.00/88.00
ML0312,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),cs,2015,N/A,N/A,N/A,N/A
ML0313,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,8.00/10,N/A,N/A,N/A
ML0314,Bangalore,0,1,2,0,2,3,0,2,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2020,N/A,8.00/10,N/A,84.32/84.32
ML0315,Jamshedpur,0,0,0,2,2,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.06/10,73.30/100,N/A,N/A
ML0316,Bangalore,2,2,0,0,0,1,1,1,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,9.08/10,72.25/100,62.80/62.80,76.71/76.71
ML0317,Mahé,0,2,0,0,0,2,2,2,,0,0,0,0,2,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,77.00/100,88.00/88.00,94.00/94.00
